pdb|3mbt|A,3MBT_A,100.000,168,0,0,1,168,1,168,3.44e-125,349,100.00
pdb|3mbt|A,1QWD_A,98.734,158,2,0,2,159,20,177,9.27e-116,326,98.73
pdb|3mbt|A,2ACO_A,99.355,155,1,0,5,159,19,173,1.82e-114,322,99.35
pdb|3mbt|A,6UBO_A,97.468,158,4,0,2,159,20,177,3.43e-114,322,97.47
pdb|3mbt|A,6UKK_A,97.468,158,4,0,2,159,20,177,8.24e-114,321,97.47
pdb|3mbt|A,6UKL_A,97.778,90,2,0,2,91,18,107,7.08e-62,187,97.78
pdb|3mbt|A,6UKL_B,97.101,69,2,0,91,159,1,69,9.27e-45,142,97.10
pdb|3mbt|A,2HZQ_A,31.902,163,94,7,3,156,6,160,6.97e-15,69.3,44.79
pdb|3mbt|A,5F6Z_A,30.380,158,99,6,12,162,13,166,1.99e-09,54.7,44.30
pdb|3mbt|A,5EZ2_A,30.380,158,99,6,12,162,13,166,2.62e-09,54.7,44.30
pdb|3mbt|A,1GKA_B,25.490,153,107,3,14,160,19,170,4.14e-09,53.9,42.48
pdb|3mbt|A,4IAW_A,28.962,183,109,10,4,168,9,188,3.92e-08,51.6,45.36
pdb|3mbt|A,5N48_A,28.571,189,102,11,4,168,9,188,3.62e-07,48.9,45.50
pdb|3mbt|A,5N47_A,25.683,183,115,10,4,168,9,188,2.89e-06,46.2,45.36
pdb|3mbt|A,4IAX_A,26.923,182,114,9,4,168,9,188,2.49e-05,43.5,43.41
pdb|3mbt|A,4GH7_A,24.865,185,114,9,4,168,9,188,3.48e-05,43.1,42.70
pdb|3mbt|A,5MHH_A,26.230,183,114,10,4,168,9,188,3.99e-05,43.1,44.81
pdb|3mbt|A,4MVL_A,24.044,183,118,9,4,168,9,188,8.97e-05,42.0,43.72
pdb|3mbt|A,1KXO_A,24.324,185,103,5,10,168,11,184,2.80e-04,40.8,40.00
pdb|3mbt|A,1N0S_A,25.556,180,107,6,10,168,11,184,0.001,38.9,41.11
pdb|3mbt|A,1T0V_A,25.556,180,107,6,10,168,11,184,0.001,38.9,41.11
pdb|3mbt|A,4MVI_A,24.211,190,109,9,4,168,9,188,0.001,38.5,41.58
pdb|3mbt|A,1BBP_A,26.812,138,82,5,10,134,11,142,0.005,37.0,44.20
pdb|3mbt|A,4LO4_B,45.161,31,17,0,138,168,403,433,0.007,37.4,61.29
pdb|3mbt|A,3R4S_A,77.778,18,4,0,151,168,426,443,0.009,37.0,88.89
pdb|3mbt|A,3QKG_A,22.680,194,117,8,4,168,4,193,0.013,35.8,39.18
pdb|3mbt|A,4QAE_A,26.203,187,109,10,4,168,9,188,0.021,35.4,40.64
pdb|3mbt|A,2L5P_A,26.667,60,40,1,3,58,4,63,0.041,34.3,50.00
pdb|3mbt|A,4CIS_A,81.250,16,3,0,153,168,268,283,0.048,34.7,87.50


